"SBS7d"	"SBS10b"	"SBS13"	"SBS17b"	"SBS28"
0.231682259928344	0.166536837306648	0.202009600437655	0.18363820524273	0.216133097084623
0.185605136562096	0.191672906222797	0.19176170310332	0.218325857669929	0.212634396441858
0.197204041815883	0.187535114318879	0.205440592578323	0.17357522672324	0.236245024563675
0.175213969278919	0.205347168298327	0.217617472972077	0.184902816485424	0.216918572965253
0.191740426370222	0.224952873170451	0.200663502572811	0.225685240329323	0.156957957557192
0.229039534557089	0.185704918416363	0.208225760670452	0.213030957593396	0.1639988287627
0.213368710551375	0.187157990528479	0.190765487545331	0.220859145076953	0.187848666297863
0.196996101525103	0.192434205312833	0.209029638465431	0.233148709133774	0.168391345562859
0.216033276794944	0.197862040854471	0.229718487058767	0.177033041073865	0.179353154217953
0.231147929927718	0.183216873895451	0.173484387807207	0.195239361795649	0.216911446573976
0.225497462673408	0.170739319639532	0.212447146188892	0.225133986939758	0.16618208455841
0.202238761846522	0.198709680341595	0.209461094829404	0.192179757326688	0.19741070565579
0.218849672119857	0.183940550938978	0.180517330539062	0.211277509842305	0.205414936559798
0.214236625270996	0.200779146783882	0.177475242404112	0.200377737629723	0.207131247911288
0.163363059200643	0.210062787104633	0.21249961171118	0.20322011233067	0.210854429652874
0.181592713938973	0.178954153724015	0.203918039346451	0.207344412556784	0.228190680433776
0.20053540210711	0.195725597404646	0.228364922439069	0.161828650932242	0.213545427116934
0.201050491921781	0.222534806567645	0.216656118621617	0.195038298389804	0.164720284499152
0.199254819958279	0.193298831864726	0.165705101653404	0.223731782355746	0.218009464167845
