"SBS7d"	"SBS10b"	"SBS13"	"SBS17b"	"SBS28"
0.179471341787286	0.147454259651058	0.197222882568414	0.213472354724873	0.262379161268368
0.233860606311284	0.156024076378181	0.132072073478236	0.2239518926467	0.254091351185598
0.183809332339111	0.18785942804292	0.192246753203847	0.200120701732036	0.235963784682086
0.228974708557315	0.230911863424777	0.179709878684421	0.196773303090957	0.163630246242529
0.171512031219462	0.180704464060724	0.217760003427859	0.222199291439196	0.207824209852759
0.132076648131858	0.251782111373114	0.218499745685103	0.174134646640203	0.223506848169722
0.153014498321568	0.201586159410323	0.19799553926345	0.239514451581459	0.207889351423201
0.224952042610159	0.245574341690975	0.170517074299432	0.15551139447203	0.203445146927404
0.224049631343055	0.18843985874635	0.207568427010049	0.236030556546584	0.143911526353962
0.169890867261174	0.204297551183563	0.207964593932597	0.189741577576142	0.228105410046524
0.164568263391164	0.206734094552528	0.196146312722025	0.201796781261605	0.230754548072678
0.188223303356831	0.255049429018149	0.229831081532817	0.187989707830715	0.138906478261488
0.253430155792786	0.177338973904666	0.192594719316329	0.186839157824794	0.189796993161425
0.229456846403989	0.165947403907619	0.18624064410922	0.179709730627879	0.238645374951294
0.185562709697496	0.186201627231909	0.194635255987993	0.198478326405665	0.235122080676938
0.242433578285876	0.207780622807746	0.183287669287873	0.231589908925452	0.134908220693053
0.213269687748518	0.195642052045925	0.206948792445689	0.174524614626084	0.209614853133784
0.200939403540235	0.197156888138254	0.164373063185602	0.192916746599902	0.244613898536007
0.184958872796726	0.187186869859088	0.228040361719608	0.228536303537881	0.171277592086698
0.225766719064707	0.179422949327341	0.20463567464071	0.191560083516318	0.198614573450924
0.200382607159016	0.222250537499459	0.20423093270291	0.233804729859209	0.139331192779406
0.153550629831821	0.242252729762595	0.223824681740625	0.178808421767905	0.201563536897054
0.208983999695776	0.210672746639314	0.1813233307115	0.220878784486973	0.178141138466436
0.210269972184532	0.163570766420073	0.212676238131204	0.224691566047828	0.188791457216363
0.197696465124458	0.180834389177367	0.240939675992625	0.162647185225121	0.21788228448043
0.232384184187143	0.202160321048752	0.187984613566853	0.178331044726462	0.19913983647079
0.19227817063744	0.165793958141274	0.250357704076645	0.188258624523199	0.203311542621442
0.223992651133397	0.170912572596111	0.175395677257765	0.193421088811174	0.236278010201552
0.198198569272254	0.174107423632838	0.13197482844673	0.230849898689674	0.264869279958503
0.202981581280334	0.181242890278418	0.179378031437962	0.23049587781968	0.205901619183606
0.20278294696226	0.185984980031159	0.182067272622921	0.199513550041263	0.229651250342397
0.189113049555862	0.19864223958074	0.177196095451661	0.2229003347407	0.212148280671036
0.202219256386239	0.210194966366538	0.191309747517894	0.195282634168755	0.200993395560574
0.22788202155794	0.159907084436857	0.223700263861298	0.248518169621355	0.13999246052255
0.208170115420562	0.204038830067678	0.20183041259076	0.17944172015544	0.206518921765559
0.188470512089506	0.196804979893844	0.178930205409102	0.209862184930225	0.225932117677323
0.145416710152152	0.232843919984873	0.184460526957114	0.23446131415851	0.202817528747351
0.23886581552399	0.217684357800383	0.14558221392354	0.20713982823038	0.190727784521708
0.160109555370456	0.25399726178571	0.203292176769014	0.202125671294377	0.180475334780443
0.195165436802275	0.135708806016028	0.215708771708112	0.200541081428715	0.252875904044869
0.22124788061621	0.231242389104106	0.208381373420428	0.175290187684718	0.163838169174538
0.167434213195808	0.218764852287646	0.205412259036629	0.20173047240801	0.206658203071907
0.178577298974227	0.197834514124386	0.209085551261476	0.202039788479189	0.212462847160721
0.188710282135793	0.17966052082186	0.215352740922641	0.165290215475827	0.250986240643878
0.159046524365491	0.185180935133869	0.237852970696415	0.199191331493874	0.218728238310352
0.170470852031586	0.248335997735711	0.188099743378087	0.219778889505646	0.17331451734897
