"SBS7d"	"SBS10b"	"SBS13"	"SBS17b"	"SBS28"
0.207426143443542	0.179577952371875	0.17613341324198	0.219532979773941	0.217329511168662
0.182262879734738	0.200240739412893	0.194769642039935	0.211329225832559	0.211397512979876
0.201909365802089	0.195115646386294	0.186747850024796	0.1907754292047	0.225451708582122
0.218641878922826	0.153920596105031	0.2335776464677	0.243249567103253	0.15061031140119
0.208316984090703	0.184734494554168	0.211510061927651	0.183984855980376	0.211453603447103
0.183721654293407	0.196893955818179	0.183788109881048	0.20422777781427	0.231368502193096
0.164109522271654	0.23223756130269	0.192652182670955	0.22510538946695	0.18589534428775
0.219718620982016	0.219270380848008	0.161982465000504	0.21085345630145	0.188175076868023
0.184057627077251	0.241599381534253	0.19642873415365	0.207394044643841	0.170520212591005
0.185760367400977	0.162962194229956	0.21117335024235	0.207673986743456	0.232430101383261
0.204482304486827	0.232497952651841	0.214715680410611	0.171038749118907	0.177265313331814
0.190087753836258	0.198614167275862	0.205476241000533	0.205120768503031	0.200701069384316
0.181912949483708	0.202541405948065	0.202577443099026	0.193758669484255	0.219209531984947
0.191804579591106	0.184796017266439	0.213546101567344	0.173243104744648	0.236610196830463
0.185670761092646	0.175432451347882	0.234072355516531	0.195178430283892	0.209646001759048
0.178878007612496	0.246874195387333	0.199035825653039	0.226997054034952	0.14821491731218
