"SBS7d"	"SBS10b"	"SBS13"	"SBS17b"	"SBS28"
0.18279297192226	0.120456124603242	0.217609544872517	0.196432126119763	0.282709232482218
0.153839859432637	0.225316242671135	0.146967785886414	0.22904703561287	0.244829076396943
0.403998334339264	0.0887998986588339	0.230021609188602	0.166833702305622	0.110346455507678
0.227654312398117	0.177196559428252	0.227479209738571	0.212087648396404	0.155582270038656
0.249298301790592	0.120659831467602	0.185813951676659	0.225253117586325	0.218974797478821
0.220428287467233	0.12320801437595	0.201812974951503	0.136783443678063	0.31776727952725
0.197134699377291	0.164549618881814	0.278434444089773	0.176183092011629	0.183698145639492
0.241723328722035	0.163730652212051	0.228327357398357	0.150936320738117	0.215282340929439
0.166597214481947	0.269724959657434	0.253012422858526	0.202979060693445	0.107686342308649
0.185302876292658	0.235567900613982	0.208026562815747	0.153592584519906	0.217510075757707
0.138663652388577	0.271685701858386	0.197583736610958	0.140946884318774	0.251120024823305
0.312951518509932	0.193648556593279	0.197593994835561	0.199214750495911	0.0965911795653158
0.344801149810562	0.127120399255402	0.190510506387417	0.130098512841292	0.207469431705326
0.302896526670456	0.122392424682854	0.222190937234359	0.0948535862156353	0.257666525196696
0.17095523469153	0.272196886863464	0.185320130091999	0.159843880393555	0.211683867959453
0.132154873874813	0.282719839309773	0.155566346276999	0.272119878676333	0.157439061862082
0.23514653788907	0.25160297057301	0.187346243962762	0.20575673568613	0.120147511889028
0.172532881816068	0.238719863520348	0.202983905693099	0.21626261197937	0.169500736991116
0.297662725327713	0.229071267472423	0.145068713682011	0.158019935213455	0.170177358304398
0.157815225893329	0.234047075358209	0.254046194359519	0.261399564902903	0.0926919394860401
0.206052728879569	0.129030373554461	0.257864987521389	0.145397510755963	0.261654399288617
0.314431326316365	0.132284150555002	0.17379939441223	0.077223185327774	0.302261943388628
0.249989016605566	0.14371745608777	0.171074970956655	0.192276646320119	0.24294191002989
0.181429213764996	0.182969645854935	0.196054978202117	0.174695271599564	0.264850890578388
0.10709893496202	0.198391776837417	0.20889867621951	0.199601669388145	0.286008942592908
0.26938303893954	0.244747990612705	0.10044378062766	0.18270883546963	0.202716354350465
0.102878910428567	0.21864621326383	0.144134281123638	0.342500565647933	0.191840029536033
0.152463206385373	0.212610331580351	0.149717650442539	0.485208811591737	0
0.170294822678858	0.260508534484881	0.116223242546678	0.256063459283834	0.196909941005748
0.103073123955398	0.281891954045101	0.261386036027233	0.145352066434091	0.208296819538177
0.211828683438011	0.245761043802416	0.150357211153728	0.301467255484984	0.0905858061208616
0.216326730400437	0.276971738733061	0.182129908533829	0.163318122982546	0.161253499350128
0.176781768829116	0.329239366592927	0.210410192584449	0.147498868731501	0.136069803262006
0.280726495670564	0.219121355925574	0.160200427837358	0.18581416677823	0.154137553788273
0.190348064421586	0.177818999234326	0.233433603989232	0.142413929134406	0.25598540322045
0.199801609137414	0.123279722450521	0.268776195044434	0.254356193710686	0.153786279656946
0.144995717211478	0.284897856679137	0.156494497493641	0.241400823890737	0.172211104725007
0.165298962334839	0.285677655116984	0.264934710983412	0.127797749168721	0.156290922396043
0.233716609167397	0.17337767740158	0.156887657047656	0.306612515500828	0.129405540882539
0.162789713901653	0.246229917516308	0.24394946106646	0.181282980278504	0.165747927237075
0.230232312295034	0.324194078104951	0.165907803537025	0.150005083555769	0.129660722507221
0.170620862385079	0.175744737803106	0.154011607050234	0.193525726348139	0.306097066413441
0.191380927798189	0.191307416918956	0.137155411774475	0.136406837321937	0.343749406186443
0.268881015826666	0.1348791832406	0.212102832200299	0.13856305680251	0.245573911929926
0.106361096847934	0.24500190101743	0.22429939240511	0.21791879789719	0.206418811832335
0.163866068091357	0.186589893477709	0.210422359651036	0.301852460061922	0.137269218717976
0.188462920765668	0.182410702476033	0.32718499026771	0.111648933102742	0.190292453387846
0.224339826081082	0.274600899803339	0.176352836269597	0.195220362338697	0.129486075507285
0.232672559470457	0.237314226983099	0.114464620773571	0.215312682718186	0.200235910054686
0.223468103217333	0.141263773287945	0.265753046392906	0.0743308624953487	0.295184214606467
0.249953331200528	0.247995514920751	0.102766154085949	0.0835977753984674	0.315687224394304
0.116525609346091	0.269253584256307	0.22245853234206	0.123444809123561	0.268317464931981
0.148843956772138	0.206353367094212	0.257499298674905	0.291827075754382	0.0954763017043627
0.222024178436053	0.215239518202845	0.224004038963176	0.0941248001762179	0.244607464221708
0.184564790811406	0.214147081962205	0.251421916911499	0.234142315122955	0.115723895191935
0.122821797715169	0.240597848656272	0.201572748298796	0.0844126607374127	0.350594944592351
0.100193675473194	0.250649487812054	0.259407830161727	0.178837399595599	0.210911606957426
0.115024936569007	0.28451973817397	0.206756517601601	0.21262691549913	0.181071892156291
0.284757321401763	0.151698552665488	0.181369714357198	0.279974241910902	0.102200169664649
0.158168357267832	0.265281759713026	0.152961405975233	0.0979085887372463	0.325679888306662
0.146909703727782	0.168415587114787	0.305148274195796	0.138459678584713	0.241066756376922
0.262773266395884	0.150846209013105	0.235970391716308	0.169625258465993	0.18078487440871
0.115929110692389	0.156449947960147	0.274670479853356	0.225576199654102	0.227374261840006
0.136023188753977	0.30194688346281	0.140127575332346	0.209128611288729	0.212773741162138
0.16069564361375	0.220113511855271	0.269079964307771	0.159954483639676	0.190156396583531
0.175215811857849	0.251088783183686	0.186371777888114	0.32497969021282	0.0623439368575305
0.19122000275097	0.139310682742702	0.200337812742077	0.105046404662499	0.364085097101752
0.193604011540834	0.186596530442366	0.227816298610934	0.177026155031055	0.214957004374811
0.137092694102462	0.15796701264461	0.240909362542942	0.170250032029555	0.29378089868043
0.185673726328812	0.164929534794464	0.228904571045159	0.192413548275129	0.228078619556435
0.346002453362612	0.13068044712302	0.155044870266183	0.0772847403130728	0.290987488935112
0.185098253735472	0.241906405631679	0.201419520916978	0.138776374688026	0.232799445027846
0.13907352290167	0.26244773909239	0.266841911024937	0.232213166959754	0.0994236600212493
0.332185194241409	0.131810271404069	0.199594551269477	0.195696244393612	0.140713738691433
0.195422398971434	0.13563312318818	0.180409177067888	0.30461295805759	0.183922342714909
0.155999941607671	0.314193234090312	0.234693963882871	0.145191990986954	0.149920869432192
