"SBS7d"	"SBS10b"	"SBS13"	"SBS17b"	"SBS28"
0.12081683342992	0.282437311631387	0.206171587479813	0.210998505585487	0.179575761873393
0.270908536251645	0.148625909505662	0.178385037498935	0.3021898958052	0.0998906209385585
0.160881137523304	0.267908894808399	0.15205060897478	0.098636633334953	0.320522725358563
0.124427027022978	0.166296273364348	0.314189918040144	0.140761980184886	0.254324801387644
0.26605461824673	0.152383905330908	0.234985681184726	0.166435545837173	0.180140249400462
0.137655353187077	0.156890384154202	0.267339642559066	0.219244648471918	0.218869971627737
0.126154108924874	0.305347624939841	0.137214894576305	0.213963940119106	0.217319431439873
0.155281988935951	0.221233335204116	0.271028434133936	0.161489834254955	0.190966407471042
0.185551660891604	0.24851734822318	0.186674154975888	0.313794914725784	0.0654619211835434
0.20387958817723	0.139822391912204	0.19926169806654	0.102430358357033	0.354605963486993
0.197597352588004	0.187994220890939	0.226098841419037	0.176769161881487	0.211540423220533
0.14990580323546	0.158636833630694	0.238036709737252	0.167193583455517	0.286227069941077
0.191398112989218	0.164421735977607	0.228493195928885	0.190297997293062	0.225388957811228
0.340549839842233	0.124346998649854	0.146940773468271	0.0736345266937777	0.314527861345864
0.17876188013753	0.243712221884307	0.202919253166526	0.140655425941416	0.233951218870221
0.144070869860773	0.260519330990052	0.265605581694163	0.229338019781169	0.100466197673842
0.335427508918931	0.132593899384377	0.198816957082225	0.191887583307604	0.141274051306864
0.208006820391738	0.142475497186206	0.181174024165109	0.289900316481654	0.178443341775293
0.181826917202176	0.300581557329018	0.228657893904878	0.142473423813325	0.146460207750602
