"SBS1"	"SBS2"	"SBS3"	"SBS4"
"151"	0.357138953084652	0.37441645698641	0.268444589928938	0
"152"	0.266039309747352	0.251464741745009	0.482495948507639	0
"153"	0.372912319944057	0.260921886207605	0.34128906110421	0.024876732744128
"154"	0.28270476230079	0.509227418608864	0.184290214634484	0.0237776044558623
"155"	0.385938359323874	0.331397727158171	0.275053980691433	0.00760993282652286
"156"	0.258186204791054	0.3150728233894	0.426740971819546	0
"157"	0.356999359101885	0.415245539460065	0.216004208825879	0.0117508926121721
"158"	0.313015360827413	0.296513784290185	0.390470854882402	0
"159"	0.454383607911615	0.234815871714257	0.310800520374128	0
"160"	0.440825697476745	0.328642989623607	0.230531312899648	0
"161"	0.410263534362689	0.313866675207585	0.275869790429726	0
"162"	0.271442659633062	0.357978606257392	0.370578734109546	0
"163"	0.40992577245734	0.323818353092384	0.266255874450276	0
"164"	0.387268869847225	0.374335297010743	0.238395833142032	0
"165"	0.414690994217506	0.311831645565734	0.238412941960956	0.0350644182558041
"166"	0.358057800999482	0.354767298639176	0.213160879285039	0.0740140210763034
"167"	0.351878965248972	0.414085003444336	0.234036031306692	0
"168"	0.343656936106337	0.314688983177719	0.334346664010784	0.00730741670515909
"169"	0.270607099505814	0.375803052276391	0.353589848217795	0
"170"	0.351638455885025	0.346854935863646	0.301506608251329	0
"171"	0.362843162309484	0.282501865868931	0.330225205100334	0.0244297667212509
"172"	0.468199173503317	0.334206786863926	0.197594039632757	0
"173"	0.414407361727215	0.336304886196789	0.219793361565354	0.0294943905106431
"174"	0.32197636241488	0.38433052412556	0.287684654486504	0.00600845897305585
"175"	0.312254333383238	0.349513896989137	0.338231769627625	0
"176"	0.37116712041784	0.270568162185639	0.329062523906551	0.0292021934899704
"177"	0	0.402806447456665	0.554201828159331	0.042991724384004
"178"	0.399492743585577	0.323978291940368	0.24337172677488	0.0331572376991754
"179"	0.28401451740605	0.393601536045288	0.29659374964892	0.0257901968997415
"180"	0.306277679089951	0.403586520562144	0.290135800347905	0
"181"	0.317785806132748	0.327095453846723	0.350088573547044	0.00503016647348554
"182"	0.241768956941379	0.368795682842502	0.389435360216119	0
"183"	0.284318895758594	0.255068055271335	0.460613048970072	0
"184"	0.287355690234271	0.355688601245128	0.348074271705598	0.00888143681500304
"185"	0.414318843800445	0.329331695040052	0.256349461159502	0
"186"	0.341614588634887	0.294150436900181	0.316363908080949	0.0478710663839828
"187"	0.270998780601024	0.44082624090459	0.263449277912841	0.0247257005815454
"188"	0.36412504759816	0.309139320443291	0.248800219679622	0.0779354122789272
"189"	0.346367449394143	0.21269388218154	0.440938668424317	0
"190"	0.359011413089813	0.290833756141596	0.350154830768591	0
"191"	0.301170347161308	0.350059857237129	0.348769795601563	0
"192"	0.34922249389947	0.292678149003913	0.358099357096617	0
"193"	0.327181675326581	0.263873486669692	0.408944838003728	0
"194"	0.286584430286558	0.36066863985166	0.352746929861783	0
"195"	0.286643817009294	0.318682444787427	0.394673738203279	0
"196"	0.350100846464993	0.316965723435306	0.305974027675493	0.0269594024242078
"197"	0.270530885371544	0.353219640161383	0.376249474467073	0
"198"	0.296650921242768	0.400595182783586	0.292916393745823	0.00983750222782374
"199"	0.37646201269275	0.264241731092802	0.359296256214449	0
"200"	0.370333913046899	0.327510723209729	0.0926550380810954	0.209500325662277
