SBS7d	SBS10b	SBS13	SBS17b	SBS28
0.219138755980861	0.181818181818182	0.204784688995215	0.247846889952153	0.146411483253589
0.209645669291339	0.214566929133858	0.19488188976378	0.202755905511811	0.178149606299213
0.200387221684414	0.200387221684414	0.22458857696031	0.172313649564376	0.202323330106486
0.204322200392927	0.204322200392927	0.158153241650295	0.217092337917485	0.216110019646365
0.181181181181181	0.242242242242242	0.177177177177177	0.16016016016016	0.239239239239239
0.233038348082596	0.184857423795477	0.176007866273353	0.212389380530973	0.193706981317601
0.189933523266857	0.182336182336182	0.182336182336182	0.248812915479582	0.196581196581197
0.216733870967742	0.219758064516129	0.184475806451613	0.200604838709677	0.178427419354839
0.184133202742409	0.187071498530852	0.211557296767875	0.209598432908913	0.207639569049951
0.21239837398374	0.186991869918699	0.21849593495935	0.181910569105691	0.20020325203252
0.179878048780488	0.219512195121951	0.188008130081301	0.166666666666667	0.245934959349594
0.203703703703704	0.160493827160494	0.196502057613169	0.216049382716049	0.223251028806584
0.216463414634146	0.183943089430894	0.21239837398374	0.193089430894309	0.194105691056911
0.228377065111759	0.189504373177843	0.20019436345967	0.165208940719145	0.216715257531584
0.206	0.16	0.229	0.177	0.228
0.229896907216495	0.172164948453608	0.216494845360825	0.206185567010309	0.175257731958763
0.192222222222222	0.185555555555556	0.201111111111111	0.232222222222222	0.188888888888889
0.174556213017751	0.240631163708087	0.190335305719921	0.178500986193294	0.215976331360947
0.192464358452138	0.235234215885947	0.19959266802444	0.192464358452138	0.180244399185336
0.212121212121212	0.191287878787879	0.205492424242424	0.171401515151515	0.21969696969697
0.192073170731707	0.203252032520325	0.20630081300813	0.189024390243902	0.209349593495935
0.20507614213198	0.177664974619289	0.2	0.183756345177665	0.233502538071066
0.211155378486056	0.187250996015936	0.202191235059761	0.195219123505976	0.204183266932271
0.1855249745158	0.165137614678899	0.226299694189602	0.180428134556575	0.242609582059123
0.184707050645482	0.207547169811321	0.207547169811321	0.242303872889772	0.157894736842105
0.20215897939156	0.199214916584887	0.203140333660451	0.201177625122669	0.194308145240432
0.204204204204204	0.205205205205205	0.193193193193193	0.182182182182182	0.215215215215215
0.212153518123667	0.211087420042644	0.166311300639659	0.233475479744136	0.176972281449893
0.187128712871287	0.210891089108911	0.182178217821782	0.164356435643564	0.255445544554455
0.193775100401606	0.204819277108434	0.218875502008032	0.205823293172691	0.176706827309237
0.173449612403101	0.253875968992248	0.169573643410853	0.181201550387597	0.221899224806202
0.196058091286307	0.205394190871369	0.189834024896266	0.187759336099585	0.220954356846473
0.238974358974359	0.180512820512821	0.213333333333333	0.215384615384615	0.151794871794872
0.212574850299401	0.172654690618762	0.193612774451098	0.19560878243513	0.225548902195609
0.252234359483615	0.191658391261172	0.183714001986097	0.217477656405164	0.154915590863952
0.187984496124031	0.199612403100775	0.214147286821705	0.185077519379845	0.213178294573643
0.185466377440347	0.184381778741866	0.18763557483731	0.196312364425163	0.246203904555315
0	0.29016553067186	0.256085686465433	0.196689386562804	0.257059396299903
0.199596774193548	0.188508064516129	0.20866935483871	0.236895161290323	0.16633064516129
0.228282828282828	0.218181818181818	0.183838383838384	0.186868686868687	0.182828282828283
0.18014329580348	0.230296827021494	0.202661207778915	0.195496417604913	0.191402251791198
0.229989868287741	0.185410334346505	0.164133738601824	0.213779128672746	0.206686930091185
0.25	0.187755102040816	0.208163265306122	0.2	0.154081632653061
0.203777335984095	0.194831013916501	0.184890656063618	0.203777335984095	0.21272365805169
0.205304518664047	0.18565815324165	0.204322200392927	0.217092337917485	0.18762278978389
0.191115702479339	0.206611570247934	0.212809917355372	0.184917355371901	0.204545454545455
0.182182182182182	0.225225225225225	0.176176176176176	0.218218218218218	0.198198198198198
0.220100502512563	0.195979899497487	0.173869346733668	0.175879396984925	0.234170854271357
0.193743693239152	0.205852674066599	0.175580221997982	0.223007063572149	0.201816347124117
0.179133858267717	0.213582677165354	0.188976377952756	0.233267716535433	0.18503937007874
0.197125256673511	0.198151950718686	0.211498973305955	0.217659137577002	0.175564681724846
0.204950495049505	0.20990099009901	0.19009900990099	0.199009900990099	0.196039603960396
0.177869700103413	0.218200620475698	0.1923474663909	0.210961737331955	0.200620475698035
0.200841219768665	0.177707676130389	0.217665615141956	0.231335436382755	0.172450052576236
0.184346035015448	0.207003089598352	0.179196704428424	0.21524201853759	0.214212152420185
0.219123505976096	0.182270916334661	0.207171314741036	0.187250996015936	0.204183266932271
0.236486486486486	0.166988416988417	0.201737451737452	0.181467181467181	0.213320463320463
0.183153770812928	0.191968658178257	0.191968658178257	0.219392752203722	0.213516160626836
0.197813121272366	0.187872763419483	0.205765407554672	0.173956262425447	0.234592445328032
0.175337186897881	0.205202312138728	0.217726396917148	0.184971098265896	0.216763005780347
0.186946902654867	0.225663716814159	0.200221238938053	0.228982300884956	0.158185840707965
0.228483606557377	0.185450819672131	0.207991803278689	0.214139344262295	0.163934426229508
0.20594262295082	0.1875	0.190573770491803	0.225409836065574	0.190573770491803
0.201807228915663	0.191767068273092	0.208835341365462	0.229919678714859	0.167670682730924
0.220742150333016	0.196955280685062	0.22930542340628	0.175071360608944	0.177925784966698
0.234313725490196	0.183333333333333	0.174509803921569	0.193137254901961	0.214705882352941
0.226120857699805	0.17056530214425	0.212475633528265	0.225146198830409	0.165692007797271
0.208293153326905	0.197685631629701	0.210221793635487	0.18900675024108	0.194792671166827
0.218014329580348	0.184237461617196	0.18014329580348	0.211873080859775	0.205731832139202
0.214147286821705	0.200581395348837	0.177325581395349	0.200581395348837	0.207364341085271
0.16304347826087	0.210474308300395	0.212450592885375	0.203557312252964	0.210474308300395
0.179119754350051	0.179119754350051	0.203684749232344	0.208802456499488	0.229273285568066
0.209761163032191	0.195223260643821	0.227414330218069	0.158878504672897	0.208722741433022
0.201565557729941	0.223091976516634	0.216242661448141	0.194716242661448	0.164383561643836
0.204259438528558	0.192642787996128	0.166505324298161	0.220716360116166	0.215876089060987
