SBS3	SBS5	SBS40c	SBS92	SBS94
0.07420580775798041	0.1342346409038932	0.3554629304543388	0.2234866642481258	0.21260995663566182
0.20379491195792496	0.0190996489024637	0.27839530562735726	0.19162847440550232	0.3070816591067517
0.0	0.04795486521004523	0.2113636002908722	0.2635799141489417	0.4771016203501408
0.0	0.4665705556827828	0.4852492512001224	0.0	0.04818019311709477
0.2041231407856285	0.03834894949178821	0.18030984095437094	0.31126335836789293	0.2659547104003196
0.4109898794785842	0.027635447162163543	0.23028346172519784	0.17532629181831963	0.15576491981573493
0.1277576935915017	0.2889367469912643	0.0	0.33746445273871306	0.24584110667852094
0.28150260373605007	0.09424627374117049	0.0	0.3528796495877354	0.2713714729350441
0.6505511308455192	0.0	0.0467736880010408	0.30267518115344005	0.0
0.30543892311724463	0.5791207166558014	0.039209226231453176	0.0	0.07623113399550065
0.16259984387535162	0.4426971380132447	0.17597573761471097	0.13430030989724456	0.08442697059944805
0.18913590568822225	0.15794441147964966	0.0	0.39408727605546234	0.25883240677666575
0.2577902674342971	0.07520084187946616	0.11720428768728237	0.17978462353407368	0.37001997946488063
0.2685065046512403	0.34903352125875525	0.0	0.18172869042826165	0.20073128366174273
0.2813552403609054	0.0	0.35301109197839586	0.21344526873105438	0.1521883989296442
0.0	0.1887559553543303	0.2752829077503473	0.32186518769219347	0.21409594920312894
0.2709510494018544	0.19946400200418302	0.0	0.12345970028643882	0.4061252483075238
0.2894220210232735	0.03954667762461634	0.09968005512317303	0.39258477399055575	0.1787664722383814
0.26113119392049366	0.379982835762262	0.09588964603478838	0.0	0.26299632428245595
0.0	0.0	0.5573670505244459	0.14623431230531755	0.2963986371702365
0.12514262496868775	0.34193025843253333	0.0	0.15701417920722646	0.37591293739155246
0.290778750988804	0.4978089637573845	0.08346804332517148	0.11507325908925597	0.012870982839384157
0.0	0.3217985566669992	0.0	0.394958891166328	0.2832425521666728
0.0	0.0	0.5013712031811034	0.16243002562110798	0.3361987711977887
0.0	0.3239389436599167	0.6760610563400834	0.0	0.0
0.40666642533128966	0.100292512671462	0.0	0.295224656137758	0.19781640585949017
0.33855661253694225	0.0	0.0	0.6127519351926172	0.048691452270440576
0.04249095948454277	0.676088677588166	0.062152057724494204	0.08397146245918581	0.1352968427436112
0.0	0.5451682588102355	0.0621172320577622	0.028657761506738065	0.36405674762526413
0.3107835208442891	0.36445492738896357	0.0	0.3135712002287498	0.011190351537997271
0.0	0.15004987273399156	0.3861353657483079	0.10221947021118653	0.3615952913065141
0.2501568512986219	0.26600929022596603	0.0	0.22705946038748034	0.25677439808793173
