"SBS3"	"SBS5"	"SBS40c"	"SBS92"	"SBS94"
0.124960352852417	0	0.22819663696028	0.319494430459331	0.327348579727972
0.237695383351641	0.0378687858124497	0.367262829203182	0.181755177308474	0.175417824324254
0	0.256258593197651	0.149518930400515	0.31837245165851	0.275850024743323
0.360427679341696	0	0.0919489834249615	0.348024934455847	0.199598402777495
0.135895764044894	0.42658663328442	0.0771714001501965	0.157858842205114	0.202487360315375
0.156196319352206	0.255923531729001	0.209706454916327	0.191298139481434	0.186875554521033
0.0451865817173643	0.240529387794822	0.291944168122918	0.165758199660951	0.256581662703944
0.325634052116143	0.15130200716741	0.149764110772875	0.237609311134769	0.135690518808803
0.254620788097096	0.238039741743897	0.195312185836956	0.129774947795362	0.182252336526689
0.139104578071543	0.158338830579658	0.161818869116776	0.229417895127956	0.311319827104067
0.195523395296664	0.369697265939672	0.162551231345154	0.142258046025981	0.12997006139253
0.292489279510026	0.0558456924494585	0.135097350900387	0.227417661267042	0.289150015873086
0.22046727648487	0.28328920519984	0.0702079253199307	0.238090282864839	0.18794531013052
0.138610011654148	0.332266727724096	0	0.261911315290296	0.26721194533146
0.146689610729528	0.217076530630801	0.0440622973073853	0.318402453665674	0.273769107666613
0.246119159291094	0.401927618245815	0.225916551413044	0	0.126036671050047
0.330460901539093	0.0841671749638097	0.282252741632451	0.161781835914042	0.141337345950604
0.241689594206197	0.103393156243877	0.323820178210695	0.156171060926608	0.174926010412623
0.192572793660056	0.0152275054595009	0.336525419318876	0.1945666892164	0.261107592345168
0.0346339039208936	0.42509110356536	0.180814742945634	0.159857797199173	0.199602452368939
0	0.299948366089611	0.283624676140778	0.0912023183210894	0.325224639448521
0.368972755066177	0.110206538068752	0.156611849453719	0.23211954096941	0.132089316441942
0.117520781937941	0.221988383613383	0.392877482096233	0.163703912795813	0.10390943955663
0.106598628580184	0.201525598468842	0.0635326139921678	0.192341074209016	0.436002084749791
0.0679931315644152	0.39605229458284	0.192300481096786	0.116505704336257	0.227148388419702
0.295137606565108	0	0.215435034143257	0.259945499462447	0.229481859829189
0.223368898986463	0.36387092437695	0.228048260889607	0.0509707551813342	0.133741160565645
0.114283412417394	0.22104738425958	0.196122250982411	0.264269594924653	0.204277357415961
0.131317072596508	0.509550831665978	0.10157021869041	0.0339031568951165	0.223658720151987
0.167380864225886	0.10044666325996	0.0987301052091809	0.325735479730819	0.307706887574154
0.140400081333642	0.448318810484076	0.0504440082351715	0.115280783461071	0.245556316486039
0.304526453556261	0.181642849986655	0.179413301436069	0.304911563173312	0.0295058318477032
0.263459649686187	0.287092229760442	0.0785445695753264	0.213291181400483	0.157612369577562
0.107124391040972	0.404423408969445	0	0.255060902999064	0.23339129699052
0.42107127440261	0.0306978514860478	0.0949544276931079	0.268711423964617	0.184565022453618
0.312892435870389	0.101015160696509	0.283638558137512	0.100668298700927	0.201785546594663
0.364690856268876	0	0.270407369056742	0.207325652068072	0.157576122606311
0.116230269609496	0.423317679753771	0.267137518553354	0.0257634918883961	0.167551040194983
0.234065736799859	0.134946895546673	0.350175161711771	0.105484574736666	0.17532763120503
0.200809192195437	0.207656843583258	0.17839952648672	0.172492962829306	0.240641474905279
0.321114328351638	0.158232050548466	0.213989065378942	0.168820744165189	0.137843811555765
0.0892850132797837	0.0555427938695564	0.301029113601795	0.265201442042387	0.288941637206478
0.282118437388806	0.00513352296006382	0.166604781173178	0.291967496928212	0.25417576154974
0.348293806318737	0.123146502450051	0	0.35864704026197	0.169912650969242
0.0299949886133432	0.286394711515901	0.263505918545488	0.172664672893601	0.247439708431667
0.113645202805853	0.077964596989546	0.374927662450548	0.218438194058332	0.215024343695721
0.179179570048311	0.205078440768224	0.0700830234323224	0.39269371060404	0.152965255147103
0.353674102573175	0.0994600811511345	0.0459212391168432	0.307107744114521	0.193836833044326
0.365586300798339	0.257846735941374	0	0.178151642733397	0.19841532052689
0.175972547989337	0.106660056480397	0.243026044686715	0.322720683961388	0.151620666882162
0.216106007829289	0.185830682755751	0.352174308007194	0.107602213436758	0.138286787971007
0.141463487255103	0.0455359214812019	0.357742506242104	0.242972900221899	0.212285184799692
0.195908123793423	0.0678697972996388	0.360568849802259	0.214837574176792	0.160815654927886
0.294136481756466	0.0259854025985887	0.301413703463142	0.222651576781648	0.155812835400157
0.0728627362118772	0.367351238823584	0	0.322169123844753	0.237616901119786
0.289191244477137	0.358211264426716	0	0.191194848560932	0.161402642535215
0.179070099310754	0.235086652957463	0.14555302007461	0.183581050610719	0.256709177046453
0.221536004999021	0.065975690288309	0.299713949175074	0.0990824934172537	0.313691862120343
0.175476364970435	0.289402489025721	0.126913926916377	0.160179191111992	0.248028027975475
0.203688057428022	0.0999801231876668	0.296426713736505	0.159698793718986	0.24020631192882
0.0811047802179509	0.399391242301295	0.10547670852301	0.12810944044123	0.285917828516514
0.273094520557135	0.146306225219051	0.101146777246348	0.225070031459268	0.254382445518198
0.281680084762749	0	0.330762727803324	0.239522525190856	0.148034662243071
0.12277405448589	0	0.302518687658791	0.25697919056393	0.31772806729139
0.240232452930748	0.174059361725714	0.101362702013213	0.347288516900328	0.137056966429997
0.196704573864912	0.197250388726941	0.157454639452883	0.181281994446577	0.267308403508686
0.261014353175403	0.0988222738190845	0.322501925127845	0.139269314099462	0.178392133778205
0	0.299236351292907	0.259430494223055	0.149677763314812	0.291655391169226
0.249205220805207	0.217381178363106	0.240972766894939	0.0671047075807091	0.225336126356039
0.132954224158137	0.11097146155624	0.46087934104796	0.172218773375017	0.122976199862647
0.183750273878812	0.428917521170462	0.126261219243508	0.147855032090478	0.11321595361674
