"SBS3"	"SBS5"	"SBS40c"	"SBS92"	"SBS94"
0.120404747223513	0.341765022944327	0.233099340929202	0.211218744071807	0.0935121448311513
0.241673028357337	0.106915296680745	0.113818551328071	0.244856901434701	0.292736222199146
0.267289840817332	0.0927586247091308	0.427447473344818	0.0898031729589814	0.122700888169737
0.101507957995155	0.171982025513606	0.124273751293137	0.246254485875063	0.355981779323038
0.165801884742043	0.21360335344457	0.293730101005714	0.189230999475316	0.137633661332357
0.14350241053372	0.200861485884371	0.157900271565131	0.323197512513771	0.174538319503008
0.223050247507775	0.2759349840455	0.186767031273754	0.20568715214848	0.108560585024492
0.119666716270718	0.233867757911298	0.254612716469539	0.220961447339601	0.170891362008844
0.147350859858599	0.275140047719541	0.213485845096748	0.118882556947905	0.245140690377207
0.111831563079537	0.28515020940258	0.201903105824339	0.276901589556118	0.124213532137426
0.186899223498743	0.296436989838655	0.29263197575553	0.104811758371028	0.119220052536044
0.416872456627988	0.185161020579737	0.129682523179987	0.176826532451521	0.0914574671607675
0.201135388642316	0.123519827810209	0.328777175689165	0.234763147417676	0.111804460440634
0.145671833436174	0.222211408371989	0.280505593823587	0.111105273257873	0.240505891110377
0.123355628874323	0.122845809883387	0.191933167076148	0.132520585757895	0.429344808408246
0.124993551458361	0.239696257899004	0.0856326586814619	0.233173779177078	0.316503752784095
0.426461259407712	0.173528504835933	0.0915336573682985	0.250215131255999	0.0582614471320577
0.0631302913576083	0.152673270835855	0.254414575824022	0.419621668172398	0.110160193810115
0.127855761664917	0.166188399361558	0.267582593194955	0.126993488649116	0.311379757129453
0.132811620566615	0.16971743937165	0.224958228596241	0.24102710550689	0.231485605958603
0.152922865133296	0.175212601170225	0.13681077090915	0.203654810045713	0.331398952741616
0.191247021763349	0.117257284552408	0.0983791132304215	0.247937848626658	0.345178731827164
0.0718526727092765	0.264565527577971	0.337758095536993	0.218298254474015	0.107525449701744
0.164667057689734	0.301494641420901	0.262915817227368	0.0827189565790172	0.188203527082979
0.115781894470351	0.266132171888904	0.30556881861233	0.142183775375078	0.170333339653336
0.342925215436717	0.147277831951491	0.149509739837906	0.135261862781282	0.225025349992604
0.290346223859783	0.272011782337767	0.209928150011953	0.0847494805232805	0.142964363267216
0.101449922333305	0.187719684092424	0.32900588677984	0.119928497473722	0.261896009320708
0.172356941359321	0.266119183380055	0.151857740081623	0.24684183117785	0.16282430400115
0.153882534193388	0.117528433014835	0.199832009612294	0.244300411791048	0.284456611388435
0.114548957592681	0.232703534613359	0.234330875524705	0.174381495450575	0.244035136818679
0.124143728800638	0.187903521057471	0.252977360687359	0.2410006049965	0.193974784458031
0.347584929226245	0.141835449696595	0.278805006899907	0.171667608848007	0.0601070053292462
0.31581601181169	0.100041555474256	0.173495460704688	0.0670607152370583	0.343586256772307
0.363008648454376	0.115790804802448	0.194647860874098	0.191216039210108	0.13533664665897
0.179124374864127	0.287195197145747	0.113455676275838	0.182951813543238	0.23727293817105
0.183194802916138	0.103343859902481	0.0731641550397823	0.473578243678331	0.166718938463267
0.291770574981265	0.164893952047373	0.154054139516077	0.202676975181211	0.186604358274075
0.126628133397541	0.198174174216876	0.261357802076941	0.215385069830619	0.198454820478023
0.200371745145977	0.146160325542537	0.208904435780728	0.16160729129844	0.282956202232318
0.0931268573743147	0.12312756372473	0.149401736269154	0.216859834174551	0.41748400845725
0.0962110504060863	0.328753613082462	0.382469986733528	0.0991294062639553	0.0934359435139684
0.181207764785445	0.148877333806214	0.182664902465835	0.235292401281745	0.251957597660761
0.330836497062133	0.154445480563873	0.187328366688325	0.153189670893627	0.174199984792042
0.137405980491884	0.225431360865206	0.142547281101757	0.283507296166787	0.211108081374366
0.203947035054728	0.158729059619768	0.141687509545768	0.247481727692804	0.248154668086931
0.480263463539009	0.100795401942373	0.132730188315822	0.204876511122304	0.0813344350804915
0.24908774185243	0.365875326758626	0.177403442447585	0.0938603944181248	0.113773094523234
0.173886611897892	0.331597836732386	0.212237312104602	0.174755872436576	0.107522366828544
0.160959135630515	0.163864864446929	0.158328077837215	0.280121241509724	0.236726680575618
0.215828348737481	0.141302790242852	0.155817527491478	0.15371842656222	0.333332906965969
0.235169729825755	0.244354573114436	0.12441964446352	0.195962252652253	0.200093799944035
0.260998003782613	0.0925074993143948	0.272582533656359	0.202860964295229	0.171050998951405
0.106216097319915	0.205048768865933	0.215866446929486	0.287542847248993	0.185325839635672
0.230291766978106	0.165002286952967	0.114450572063983	0.132464009549282	0.357791364455662
0.21848614582891	0.153856921833148	0.166240888318376	0.269277776417241	0.192138267602325
0.247915568352357	0.236655003346439	0.180381235255492	0.0975942746127753	0.237453918432936
0.0973348138224515	0.105255065735032	0.386744099260798	0.14529547861553	0.265370542566188
0.16413119999991	0.228210474479898	0.127278725777508	0.173737418107038	0.306642181635647
0.232866376734026	0.381036861387751	0.172587076436932	0.138333983056698	0.0751757023845924
0.0919021029688263	0.238951225481006	0.0929420079123971	0.351962012409841	0.22424265122793
0.163390157780505	0.138294191353206	0.263908680262662	0.167042845406785	0.267364125196842
0.128262142654252	0.247092258741542	0.475280786779818	0.0768977316548277	0.0724670801695601
0.287060814616386	0.18706309078057	0.10189114959294	0.21018673854929	0.213798206460814
0.233195575617403	0.0905833584541028	0.109568284199823	0.451143087548205	0.115509694180465
0.120124717623997	0.418907360885218	0.163149036636892	0.171506760895517	0.126312123958377
0.100049395121733	0.317835002817221	0.158508775023812	0.127908971761868	0.295697855275365
0.236062404678009	0.293113359955216	0.122562737542989	0.263656292619273	0.0846052052045121
0.191086858671028	0.144985346237867	0.229870290174559	0.156750645948941	0.277306858967605
0.217377017294283	0.210116164028832	0.152772064982749	0.194026634318224	0.225708119375912
