"SBS3"	"SBS5"	"SBS40c"	"SBS92"	"SBS94"
0.336475686133417	0.10080791169318	0.258947470987691	0.218851116580475	0.0849178146052364
0.188773613484618	0.230517751376461	0.322123021773638	0.118730387259146	0.139855226106136
0.130990171960147	0	0.219555869533041	0.326926346295707	0.322527612211104
0.252317218869395	0.0720695599198161	0.348020723315472	0.156619648926204	0.170972848969113
0.00120599003509234	0.237932142622745	0.159589443971406	0.32484617437814	0.276426248992616
0.360366106344336	0.0270971299464938	0.0929723258193478	0.317874474328992	0.20168996356083
0.123533164744237	0.416643801746895	0.0967006406553814	0.159667236394883	0.203455156458603
0.117953202000007	0.275595386242333	0.224537957795066	0.179406535581479	0.202506918381116
0.0567123824029068	0.258557398303823	0.274287924914117	0.152615448523991	0.257826845855162
0.308620274374078	0.15558971090316	0.145577546534281	0.246209533085123	0.144002935103359
0.254568743901063	0.232090589633358	0.203842645171691	0.123972649255541	0.185525372038347
0.13719917453404	0.200888904515714	0.137023195784372	0.212328188897868	0.312560536268006
0.217468974940989	0.350123571080002	0.157602743703755	0.148087964897236	0.126716745378018
0.28426027560927	0.0942110654870815	0.117672317032869	0.20691746508992	0.296938876780859
0.234390264336295	0.264428827917584	0.0822137405265271	0.240192098628656	0.178775068590939
0.148555598767295	0.32831276074863	0	0.261169756577874	0.261961883906201
0.183634612680685	0.184028997100725	0.0536898204705146	0.327858692857892	0.250787876890184
0.236874555324955	0.403995518779206	0.231041446868817	0	0.128088479027022
0.318855953201604	0.102503283956197	0.264273571294596	0.165579425684869	0.148787765862734
0.243751093115082	0.115841300581282	0.312456403576064	0.148780431953124	0.179170770774449
0.166830015309002	0.0302088095514466	0.321270786651841	0.199563535328304	0.282126853159406
0.0297880533446958	0.430050851835309	0.172251612015791	0.168108440766739	0.199801042037465
0	0.293391264542111	0.292707465079673	0.0926070504038183	0.321294219974398
0.358069432598376	0.139230909985569	0.14083092122737	0.22743522059684	0.134433515591845
0.135144948866404	0.226978336553288	0.384437009708692	0.150484597140277	0.102955107731339
0.112734781346165	0.226321288419601	0.0785989680992704	0.162746883494907	0.419598078640057
0.0619730606049368	0.398292932180086	0.184247152353406	0.126206368180496	0.229280486681075
0.286810730514	0	0.214623461158418	0.265685235264457	0.232880573063124
0.210375373722652	0.384705355215843	0.222168891936853	0.0389942060979388	0.143756173026713
0.0986708861158823	0.248029958268624	0.19191944368738	0.246873275102707	0.214506436825407
0.143050241234698	0.501726211160464	0.101280619531013	0.0350293435446191	0.218913584529206
0.166173735292024	0.134466702381104	0.0839533934341009	0.309668301386706	0.305737867506065
0.147555750344298	0.417349580835366	0.0548419980140738	0.136513149362593	0.243739521443668
0.293656614874931	0.168510837685345	0.185391709010913	0.322035093045452	0.0304057453833587
0.273760937537158	0.254660375782231	0.0934021673580679	0.224544435405981	0.153632083916561
0.115475756905511	0.391852454340141	0	0.263276360366272	0.229395428388076
0.417679140948881	0.0673374311679214	0.0830284655785805	0.244204895000202	0.187750067304415
0.290953645123578	0.11317026273092	0.280921604342332	0.096427648637206	0.218526839165964
0.364518949736192	0	0.271057673559806	0.205636850384648	0.158786526319355
0.113986496771624	0.413174288583746	0.270680941006259	0.0353881135877153	0.166770160050656
0.234917481417033	0.159024939403426	0.337858542282177	0.092128724045464	0.176070312851899
0.182413376498735	0.240383348809283	0.162597849629641	0.166254945833158	0.248350479229182
0.297138116981683	0.209173110129457	0.206037862404497	0.142591059275552	0.145059851208811
0.0769558954032563	0.122895367457955	0.271743027435877	0.236302070422793	0.292103639280118
0.285034205327969	0.0121327957467735	0.162822459350003	0.285620922757228	0.254389616818027
0.332846697068274	0.120562987961768	0.00764407536603878	0.364686613034274	0.174259626569645
0.0157324430500709	0.306690477143479	0.253105038858099	0.164987678619145	0.259484362329207
0.125264088065908	0.120070585556477	0.340969607097893	0.200290762536617	0.213404956743106
0.206781438254913	0.192014140518534	0.0930807568441526	0.373839894804236	0.134283769578163
0.34131174122331	0.095175510280092	0.0621017917872636	0.304430688296229	0.196980268413105
0.356928606418496	0.28170456745891	0	0.161142345009843	0.200224481112752
0.164770326019959	0.128269362162671	0.218874833087113	0.320708644261408	0.167376834468849
0.218415728160406	0.218401603633911	0.338449932646859	0.0857758611638513	0.138956874394972
0.131637753272388	0.0518285120800831	0.337261154516065	0.255371069593197	0.223901510538267
0.206623545520719	0.0745589482218616	0.34959756913648	0.211092918142877	0.158127018978063
0.298529773183956	0.0484774202139069	0.289143777371897	0.209142194686771	0.154706834543469
0.0588453274332034	0.35598948869589	0	0.346223801857235	0.238941382013671
0.293241924458462	0.33638339789202	0.0123979831123246	0.199393794999136	0.158582899538057
0.154620998065628	0.259681295766284	0.130364690741566	0.18125882064816	0.274074194778363
0.204174070470497	0.0856589193920207	0.291910002377765	0.0995882466252467	0.318668761134471
0.187836994753019	0.291451958203982	0.118642752216048	0.160089030194792	0.241979264632159
0.214876247341181	0.112446794372648	0.277818694711862	0.155670462131359	0.23918780144295
0.0888163579712474	0.38230658655761	0.114503214116727	0.130494760989142	0.283879080365273
0.262933289327523	0.13618553124437	0.109409676752238	0.229130055710167	0.262341446965701
0.268620277001785	0.00274211628166149	0.333423549069798	0.243378066598175	0.151835991048581
0.151338392357003	0.00764220310693662	0.289534343426759	0.246183859532623	0.305301201576679
0.248497941956001	0.155234223424244	0.11836329355009	0.350882946851083	0.127021594218582
0.196358140728761	0.234043757904501	0.129374919056177	0.168308464871616	0.271914717438945
0.259015765962908	0.109471881879875	0.308919407466756	0.140379971279477	0.182212973410984
0	0.341814282814954	0.255373402359877	0.117413627195802	0.285398687629367
0.248387200529477	0.223290543537652	0.226295224307159	0.0756327618120585	0.226394269813653
0.126838344453815	0.112740372131098	0.461744155877811	0.170075923990769	0.128601203546507
0.201559772841105	0.41010452741119	0.136026081294378	0.148939719555697	0.10336989889763
