"SBS3"	"SBS5"	"SBS40c"	"SBS92"	"SBS94"
0.224838771247058	0.0639170347096983	0.260350817778506	0.194092637121553	0.256800739143185
0.162786872424655	0.239376654883272	0.200023027721464	0.146174223851549	0.25163922111906
0.162286486306019	0.204040846876282	0.217473174519804	0.249735221174452	0.166464271123443
0.0669941271688243	0.273466962098447	0.143189052240924	0.296168559742115	0.220181298749689
0.0986491438673198	0.324158508160357	0.266786242631419	0.0820627250172283	0.228343380323676
0.232896415182707	0.206897598726129	0.187733921767962	0.127972224053631	0.244499840269571
0.175312928077178	0.234908900614118	0.210408749901753	0.148228032861413	0.231141388545538
0.230519625544956	0.0179480252540604	0.307728198799027	0.259976437935886	0.183827712466071
0.137659093457498	0.414600083447151	0.242467244627904	0	0.205273578467446
0.0664073407577425	0.336844418558759	0.208039899852961	0.0841103219749981	0.304598018855539
0.149127246898486	0	0.159495945027456	0.430016932847937	0.261359875226121
0.195808974023297	0.123115187728946	0.322430620212254	0.179297757515047	0.179347460520456
0.224816562908386	0.266374278067338	0.0996130576036352	0.140997930980525	0.268198170440116
0.244101995932545	0.129503686302957	0.151546060693219	0.362296285856521	0.112551971214759
0.0596282201248948	0.242450123286801	0.344910268356764	0.14475117584609	0.20826021238545
0.234924015556618	0.194915253216126	0.12449678813595	0.242446860712201	0.203217082379104
0.232232135063641	0.187324368490934	0.223252137778176	0.124593621611601	0.232597737055648
0.172134779683636	0.150373692870452	0.216827288074042	0.286393611786234	0.174270627585636
0.163194536183332	0.243221747004016	0.159988832139548	0.270102891435755	0.163491993237349
0.214212926289536	0.195970270856762	0.184644361492617	0.19478449166635	0.210387949694736
0.24586221076905	0.320896142188353	0.170571352930338	0.0600184455852661	0.202651848526993
0.225914365704344	0.223814112430568	0	0.286224371570104	0.264047150294984
0.0329076367517403	0.302143218758888	0.181231736402121	0.196147181630419	0.287570226456831
0.227172687479002	0.0964818758618087	0.202204592910482	0.325903922301882	0.148236921446826
0.26522459386525	0.162194421558005	0.286338999468139	0.180022164943684	0.106219820164922
0.177460603445183	0.436393845790501	0.104753537628906	0.0372843143051809	0.24410769883023
0.307365245510712	0.0866497249505679	0.110084532064991	0.31482153611231	0.181078961361419
0.196866574533699	0.16578359032438	0.284558154026894	0.157975569447923	0.194816111667104
0.249477630392523	0.192920262716773	0.311543195150415	0.0981323875440994	0.147926524196189
0.139297211142298	0.0969351888034049	0.199810749613426	0.372217773256438	0.191739077184433
0.202783010230467	0.160186446839529	0.1331154772417	0.302946760897825	0.20096830479048
0.231714446919346	0	0.346642371699222	0.315646946069072	0.10599623531236
0.269187776250071	0.27147188355765	0.136882609250125	0.161369385817396	0.161088345124758
0.151913987515409	0.10194301369436	0.188938965625125	0.301981523145389	0.255222510019717
0.172894004559273	0.269722041353066	0.117361905679021	0.22821256579102	0.211809482617619
0.18929226184818	0.39961171052776	0.109963766972226	0.0991801578817228	0.201952102770111
0.254697808491135	0.159203124006637	0.0587545597124347	0.332558224071403	0.19478628371839
0.148650726586701	0.0486613162286921	0.343344108218337	0.300234527488725	0.159109321477544
0.214957087688008	0	0.348669403832639	0.225906691571478	0.210466816907875
0.265149623179675	0.159312670646277	0.122728217140075	0.20898097540622	0.243828513627754
0.2181862776074	0.253481276386762	0.126270045473854	0.208485130134909	0.193577270397075
0.228363440672517	0.340130645445914	0.121376569825323	0.128433365931155	0.181695978125091
0.240408284230691	0.000972166474251248	0.370544895048179	0.213643360025046	0.174431294221833
0.265413180655347	0.205687790885214	0.0503294514186471	0.263207007849072	0.215362569191721
0.181682455434593	0.0427842216455681	0.362596125618549	0.216411219917745	0.196525977383545
0.197648839554331	0.211915864701442	0.134161401576859	0.2610333610775	0.195240533089868
0.2866773728973	0.18102823428169	0.157155046494477	0.234301960770356	0.140837385556176
0.276318786974437	0.110946590681819	0.165785505480963	0.272122603005495	0.174826513857286
0.174066428415861	0.35437422827598	0.114398333203719	0.143039557589124	0.214121452515315
0.143431133327176	0.192425653643902	0.186620606057901	0.319598591126355	0.157924015844665
0.143841451792673	0.2711700435483	0.212235806989105	0.163274728666777	0.209477969003145
0.196114203523461	0.252386530858511	0.249093091586868	0.147010125353314	0.155396048677845
0.274339458376684	0.22363519098726	0.125034671568509	0.244813409297922	0.132177269769626
0.274036455131617	0.330258358801601	0.178458123335246	0.0734472188558577	0.143799843875679
0.154786214238969	0.176999477420821	0.173651569450654	0.254140101005564	0.240422637883993
0.202327379309174	0.262737745299162	0.0828486324585683	0.236979578453716	0.21510666447938
0.196730945199395	0.203807726084422	0.19078268870377	0.171537847912888	0.237140792099525
0.243542326638043	0.0625852230007386	0.247334309855998	0.183159965545534	0.263378174959687
0.177419999933593	0.222558793407803	0.0853667107847443	0.244121508336419	0.270532987537441
0.167695666490435	0.245395753702379	0.129671856347153	0.295073091384572	0.162163632075461
0.296433144942044	0	0.178835122321553	0.193637906824076	0.331093825912327
0.163302254887363	0.214368136921048	0.242532332123522	0.2150002544838	0.164797021584267
0.250141009093767	0.234609370108888	0.0972817792598216	0.230814077156672	0.187153764380851
0.252595601983203	0.191838282968289	0.127939748779161	0.235578686501669	0.192047679767678
0.305064468596545	0.12927048593056	0.0928945360980889	0.242341150570638	0.230429358804167
