"SBS3"	"SBS5"	"SBS40c"	"SBS92"	"SBS94"
0.158552155040887	0.0817386285521644	0.201854293121624	0.305685104268366	0.252169819016958
0.177660383019278	0.28123108478147	0.10760931306278	0.225439498188461	0.208059720948012
0.195489098082065	0.414918340828088	0.10191259784145	0.0814004514500463	0.206279511798351
0.256186205378208	0.177620666752971	0.049880345446179	0.317873706085877	0.198439076336765
0.147244477886694	0.0412554980548076	0.347041603515877	0.305132188059876	0.159326232482746
0.216624838240534	0	0.34902493716279	0.226271186694519	0.208079037902158
0.264272430877086	0.157792304438546	0.121486643447504	0.213468797127472	0.242979824109392
0.232235603097029	0.225185488031618	0.146486882263731	0.209822679240711	0.186269347366911
0.221509791782959	0.369492296594247	0.109496256692055	0.112811733871053	0.186689921059686
0.23959160128222	0	0.371157807545327	0.213933009467264	0.175317581705189
0.282047968820722	0.18610365686852	0.0527267090683427	0.269096389795472	0.210025275446943
0.18283221052404	0.0243048950798513	0.367570002202254	0.228510320008585	0.19678257218527
0.216965302527715	0.19123204580034	0.145754005783506	0.265711592154856	0.180337053733584
0.286297258265564	0.1726361164101	0.16381478689371	0.23961070114299	0.137641137287636
0.292931478121335	0.10677401390457	0.164386559300984	0.266485678746799	0.169422269926312
0.16121062616375	0.384028873855476	0.0963020754607823	0.13490715529813	0.223551269221862
0.166444350753587	0.203096908857576	0.178935739439739	0.297073223082036	0.154449777867062
0.142849563225333	0.270503067350489	0.200486257732798	0.176815353734988	0.209345757956392
0.187160564697859	0.260680153124733	0.24973087423599	0.138971706089948	0.16345670185147
0.274318402286359	0.239562307676734	0.11871407145959	0.234548557794513	0.132856660782806
0.286699713634524	0.318440620142477	0.181579646546041	0.073358137504699	0.139921882172259
0.149160318778472	0.159815690023272	0.173226811209103	0.278707759450959	0.239089420538194
0.201110937700144	0.281921472811616	0.0764407955384361	0.223443903921539	0.217082890028265
0.200236168129001	0.175471901376877	0.205326534343095	0.183152458956058	0.235812937194969
0.246971233147196	0.0412696964974339	0.258364976120499	0.195563482618292	0.257830611616579
0.160122852292442	0.194589340151218	0.09980269741401	0.269846943044202	0.275638167098128
0.165755265479467	0.255007358459281	0.12515641329022	0.290836979539366	0.163243983231666
0.29177393890495	0	0.165842830214549	0.208417554935108	0.333965675945393
0.18030971267035	0.194898596643665	0.24447268812504	0.219086441588927	0.161232560972018
0.232997206558669	0.260372987953821	0.0843377029300377	0.228204263821425	0.194087838736048
0.250221982441454	0.17517195315393	0.139798990506117	0.24734992421718	0.187457149681319
0.314527101195341	0.141506807582604	0.0934966937687825	0.226701361129666	0.223768036323606
