"SBS3"	"SBS5"	"SBS40c"	"SBS92"	"SBS94"
0.112235876924156	0.256365963811624	0.171756465271068	0.164661567532547	0.294980126460606
0.18769194447647	0.0783853737857414	0.168718133862112	0.314518107836867	0.250686440038809
0.209002922738037	0.10944184882838	0.314809030522289	0.177926781881662	0.188819416029632
0.21852732219376	0.230048120072457	0.128558765467149	0.1412535304559	0.281612261810733
0.211006010591215	0.124970659247234	0.186098055780302	0.337668126555256	0.140257147825993
0.0928178746021651	0.333303289124871	0.255237475875622	0.0934829319849397	0.225158428412402
0.298131575946104	0.161472740587203	0.145018623586025	0.219951988013265	0.175425071867403
0.198189357673244	0.140353011480912	0.26761844328398	0.145755564030262	0.2480836235316
0.144644829456952	0.163069534619016	0.216529578108776	0.271394175611184	0.204361882204072
0.153832596578767	0.225284068701636	0.238775640907059	0.213484980088755	0.168622713723784
0.205739103615048	0.263873605748447	0.166114257486591	0.172604491532349	0.191668541617564
0.252832724993555	0.324150839879474	0.129672645633425	0.0828578416617308	0.210485947831815
0.247430740409457	0.167136869018584	0.0839050371339352	0.268335378528613	0.233191974909411
0.0560867326026331	0.156059238494292	0.23239308013244	0.254059202990257	0.301401745780377
0.221918199595505	0.138120675988812	0.206006757463895	0.279350722239962	0.154603644711825
0.216612204471514	0.218774573945717	0.243190216671991	0.201082993755628	0.120340011155151
0.178635508322441	0.326180512524258	0.147363293425403	0.106479685083778	0.24134100064412
0.28506456144053	0.103524416603043	0.151643637289993	0.252846889498847	0.206920495167588
0.19234461186419	0.134574742439069	0.296349225257839	0.188065459341114	0.188665961097789
0.222190267236864	0.216364909911741	0.303098942921557	0.100947886069504	0.157397993860334
0.15863117967915	0.0986739186609905	0.228654390430594	0.333072057896846	0.180968453332419
0.215867869556696	0.192686345431637	0.132026137307534	0.265446859589642	0.193972788114492
0.179656454827386	0.0728275369129648	0.340219944801761	0.27705295574743	0.130243107710459
0.261032409091472	0.296693746319071	0.103257333618151	0.153061770826495	0.185954740144812
0.145310679831034	0.119547202143872	0.162030139751961	0.313402134337272	0.259709843935861
0.206865150649342	0.251037008638529	0.132391996577743	0.219049178018205	0.190656666116182
0.191026277187022	0.339580737445345	0.142131705945313	0.130006826538062	0.197254452884259
0.245298382123592	0.132333057854129	0.114091340082465	0.297363534821983	0.210913685117831
0.146630025177919	0.0971666079206572	0.305734503285697	0.281591915333815	0.168876948281912
0.189509172021406	0.0967406662627639	0.297947082728983	0.197555959024014	0.218247119962833
0.248147900838805	0.196301095165228	0.0892792517840917	0.222982759162151	0.243288993049725
0.205734540756907	0.319768159137442	0.0807544040453874	0.19488798326035	0.198854912799913
0.190511247044047	0.322102674042491	0.180325175819389	0.118067304968374	0.188993598125698
0.233226759925901	0.081525021831003	0.309161335916324	0.19180448878974	0.184282393537032
0.283233580620616	0.149373895348951	0.112682576048959	0.260759832070283	0.19395011591119
0.156722155598513	0.0782643098788093	0.3601871784406	0.209447800596387	0.195378555485691
0.244893584543957	0.134881488902401	0.181290936809623	0.257611716243902	0.181322273500117
0.321024705963245	0.211376231839894	0.157988767758723	0.169998634052774	0.139611660385364
0.265931162341224	0.144674410684565	0.176658347780036	0.242608252297929	0.170127826896245
0.222399014301533	0.309386137307365	0.102008719452345	0.192545810225609	0.173660318713149
0.130096958097312	0.321073072650408	0.17314041193487	0.209223924219474	0.166465633097937
0.171071444849411	0.275014491579123	0.214283916313068	0.144723776882315	0.194906370376082
0.20751326328527	0.26967587230575	0.191342622985243	0.185622291432185	0.145845949991552
0.262263213564256	0.172137543325997	0.215064435981913	0.234161868656357	0.116372938471477
0.263152533121512	0.35129119651471	0.114616634881898	0.105414667179084	0.165524968302797
0.163725700832452	0.171287320245638	0.185601770817011	0.256756578201548	0.22262862990335
0.186592820087849	0.20680190411214	0.113692199210435	0.261548064446777	0.231365012142799
0.187297293246961	0.191119626899759	0.174499970595462	0.222125014300012	0.224958094957806
0.251787570052522	0.0722650676838758	0.223848231576416	0.188094610311231	0.264004520375955
0.185571024877826	0.223402349599801	0.118287625483823	0.209782708686923	0.262956291351627
0.177201731091971	0.203456523380952	0.163969132252853	0.29878113271665	0.156591480557574
0.271152353146868	0.072468466242183	0.130040069133681	0.193532336773361	0.332806774703907
0.188898773120748	0.203487102574542	0.23255700028849	0.207904189362023	0.167152934654198
0.275419122945013	0.209822661912607	0.165435713490158	0.172263933789674	0.177058567862548
0.29611417147849	0.139405690546727	0.182069837076481	0.200687594920959	0.181722705977344
0.336398173152405	0.158803836363405	0.141314530657297	0.196135637811591	0.167347822015302
